Date,High,Low,Open,Close,Volume,Adj Close,company_name
2017-12-21,44.005001068115234,43.525001525878906,43.54249954223633,43.752498626708984,83799600.0,41.761749267578125,APPLE
2017-12-22,43.85499954223633,43.625,43.66999816894531,43.752498626708984,65397600.0,41.761749267578125,APPLE
2017-12-26,42.86750030517578,42.41999816894531,42.70000076293945,42.64250183105469,132742000.0,40.7022590637207,APPLE
2017-12-27,42.69499969482422,42.4275016784668,42.525001525878906,42.650001525878906,85992800.0,40.709415435791016,APPLE
2017-12-28,42.962501525878906,42.619998931884766,42.75,42.77000045776367,65920800.0,40.82395553588867,APPLE
2017-12-29,42.647499084472656,42.30500030517578,42.630001068115234,42.307498931884766,103999600.0,40.38249588012695,APPLE
2018-01-02,43.07500076293945,42.314998626708984,42.540000915527344,43.064998626708984,102223600.0,41.105533599853516,APPLE
2018-01-03,43.63750076293945,42.9900016784668,43.13249969482422,43.057498931884766,118071600.0,41.09837341308594,APPLE
2018-01-04,43.36750030517578,43.02000045776367,43.1349983215332,43.25749969482422,89738400.0,41.289268493652344,APPLE
2018-01-05,43.842498779296875,43.26250076293945,43.36000061035156,43.75,94640000.0,41.759361267089844,APPLE
2018-01-08,43.90250015258789,43.48249816894531,43.587501525878906,43.587501525878906,82271200.0,41.60426330566406,APPLE
2018-01-09,43.76499938964844,43.352500915527344,43.63750076293945,43.58250045776367,86336000.0,41.599483489990234,APPLE
2018-01-10,43.57500076293945,43.25,43.290000915527344,43.5724983215332,95839600.0,41.58993911743164,APPLE
2018-01-11,43.872501373291016,43.622501373291016,43.647499084472656,43.81999969482422,74670800.0,41.826171875,APPLE
2018-01-12,44.34000015258789,43.912498474121094,44.04499816894531,44.272499084472656,101672400.0,42.25809097290039,APPLE
2018-01-16,44.84749984741211,44.03499984741211,44.474998474121094,44.04750061035156,118263600.0,42.04332733154297,APPLE
2018-01-17,44.8125,43.76750183105469,44.037498474121094,44.775001525878906,137547200.0,42.73773193359375,APPLE
2018-01-18,45.025001525878906,44.5625,44.842498779296875,44.814998626708984,124773600.0,42.775909423828125,APPLE
2018-01-19,44.89500045776367,44.352500915527344,44.65250015258789,44.6150016784668,129700400.0,42.58500671386719,APPLE
2018-01-22,44.44499969482422,44.150001525878906,44.32500076293945,44.25,108434400.0,42.23661804199219,APPLE
2018-01-23,44.86000061035156,44.20500183105469,44.32500076293945,44.2599983215332,130756400.0,42.24616241455078,APPLE
2018-01-24,44.32500076293945,43.29999923706055,44.3125,43.55500030517578,204420400.0,41.57323455810547,APPLE
2018-01-25,43.73749923706055,42.63249969482422,43.627498626708984,42.77750015258789,166116000.0,40.83111572265625,APPLE
2018-01-26,43.0,42.51499938964844,43.0,42.877498626708984,156572000.0,40.92655563354492,APPLE
2018-01-29,42.540000915527344,41.76750183105469,42.540000915527344,41.9900016784668,202561600.0,40.07944107055664,APPLE
2018-01-30,41.842498779296875,41.17499923706055,41.38249969482422,41.74250030517578,184192800.0,39.84320831298828,APPLE
2018-01-31,42.11000061035156,41.625,41.717498779296875,41.85749816894531,129915600.0,39.95297622680664,APPLE
2018-02-01,42.154998779296875,41.689998626708984,41.79249954223633,41.94499969482422,188923200.0,40.0364990234375,APPLE
2018-02-02,41.70000076293945,40.025001525878906,41.5,40.125,346375200.0,38.29929733276367,APPLE
2018-02-05,40.970001220703125,39.0,39.775001525878906,39.122501373291016,290954000.0,37.342411041259766,APPLE
2018-02-06,40.93000030517578,38.5,38.70750045776367,40.75749969482422,272975200.0,38.903018951416016,APPLE
2018-02-07,40.849998474121094,39.76750183105469,40.772499084472656,39.8849983215332,206434400.0,38.07022476196289,APPLE
2018-02-08,40.25,38.75749969482422,40.0724983215332,38.787498474121094,217562000.0,37.02265930175781,APPLE
2018-02-09,39.47249984741211,37.560001373291016,39.26750183105469,39.102500915527344,282690400.0,37.475502014160156,APPLE
2018-02-12,40.97249984741211,39.377498626708984,39.625,40.6775016784668,243278000.0,38.98496627807617,APPLE
2018-02-13,41.1875,40.412498474121094,40.48749923706055,41.084999084472656,130196800.0,39.37550735473633,APPLE
2018-02-14,41.8849983215332,40.720001220703125,40.7599983215332,41.842498779296875,162579600.0,40.10148620605469,APPLE
2018-02-15,43.272499084472656,42.25,42.4474983215332,43.247501373291016,204588800.0,41.44803237915039,APPLE
2018-02-16,43.70500183105469,42.942501068115234,43.09000015258789,43.10749816894531,160704400.0,41.31385803222656,APPLE
2018-02-20,43.564998626708984,42.85499954223633,43.01250076293945,42.962501525878906,135722000.0,41.174888610839844,APPLE
2018-02-21,43.529998779296875,42.752498626708984,43.20750045776367,42.76750183105469,149886400.0,40.988006591796875,APPLE
2018-02-22,43.48749923706055,42.9275016784668,42.95000076293945,43.125,123967600.0,41.33062744140625,APPLE
2018-02-23,43.912498474121094,43.3849983215332,43.41749954223633,43.875,135249600.0,42.04942321777344,APPLE
2018-02-26,44.84749984741211,44.0525016784668,44.087501525878906,44.74250030517578,152648800.0,42.88082504272461,APPLE
2018-02-27,45.119998931884766,44.540000915527344,44.775001525878906,44.59749984741211,155712400.0,42.741859436035156,APPLE
2018-02-28,45.154998779296875,44.51250076293945,44.814998626708984,44.529998779296875,151128400.0,42.67716979980469,APPLE
2018-03-01,44.94499969482422,43.165000915527344,44.6349983215332,43.75,195208000.0,41.92961883544922,APPLE
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,153816000.0,42.21953582763672,APPLE
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,113605600.0,42.365692138671875,APPLE
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,95154000.0,42.329750061035156,APPLE
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,126814000.0,41.93681335449219,APPLE
2018-03-08,44.279998779296875,43.76750183105469,43.869998931884766,44.23500061035156,95096400.0,42.394439697265625,APPLE
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,128740800.0,43.12281036376953,APPLE
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,128828400.0,43.53971862792969,APPLE
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,126774000.0,43.12042236328125,APPLE
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,117473600.0,42.75383758544922,APPLE
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.662498474121094,90975200.0,42.80415344238281,APPLE
2018-03-16,44.779998779296875,44.404998779296875,44.662498474121094,44.505001068115234,157618800.0,42.65320587158203,APPLE
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,133787200.0,42.00150680541992,APPLE
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,78597600.0,41.987125396728516,APPLE
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,148219600.0,41.03592300415039,APPLE
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,165963200.0,40.456092834472656,APPLE
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,164115200.0,39.519264221191406,APPLE
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,150164800.0,41.395328521728516,APPLE
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,163690400.0,40.33389663696289,APPLE
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,166674000.0,39.888248443603516,APPLE
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,153594000.0,40.19973373413086,APPLE
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,150347200.0,39.93616485595703,APPLE
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,121112000.0,40.345882415771484,APPLE
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,138422000.0,41.11738586425781,APPLE
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,107732800.0,41.402503967285156,APPLE
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,140021200.0,40.34349060058594,APPLE
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,116070800.0,40.74361801147461,APPLE
2018-04-10,43.5,42.88249969482422,43.25,43.3125,113634400.0,41.51032638549805,APPLE
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,89726400.0,41.316246032714844,APPLE
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,91557200.0,41.72356414794922,APPLE
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,100497200.0,41.86492919921875,APPLE
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,86313600.0,42.1260986328125,APPLE
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,106421600.0,42.70591735839844,APPLE
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,83018000.0,42.610076904296875,APPLE
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,139235200.0,41.402503967285156,APPLE
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,261964400.0,39.70615005493164,APPLE
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,146062000.0,39.59114456176758,APPLE
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,134768000.0,39.040077209472656,APPLE
2018-04-25,41.35499954223633,40.602500915527344,40.654998779296875,40.912498474121094,113528400.0,39.21017837524414,APPLE
2018-04-26,41.432498931884766,40.842498779296875,41.029998779296875,41.05500030517578,111852000.0,39.34675598144531,APPLE
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,142623200.0,38.89152526855469,APPLE
2018-04-30,41.814998626708984,40.459999084472656,40.532501220703125,41.314998626708984,169709600.0,39.5959358215332,APPLE
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,214277600.0,40.5159912109375,APPLE
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,266157600.0,42.305789947509766,APPLE
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,136272800.0,42.38246154785156,APPLE
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,224805200.0,44.04526901245117,APPLE
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,169805600.0,44.36393737792969,APPLE
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,113611200.0,44.57718276977539,APPLE
2018-05-09,46.849998474121094,46.30500030517578,46.63750076293945,46.84000015258789,92844800.0,44.89105224609375,APPLE
2018-05-10,47.592498779296875,46.912498474121094,46.935001373291016,47.5099983215332,111957200.0,45.53316879272461,APPLE
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,104848800.0,45.36000061035156,APPLE
2018-05-14,47.38249969482422,46.96500015258789,47.252498626708984,47.037498474121094,83115200.0,45.254173278808594,APPLE
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,94780800.0,44.84287643432617,APPLE
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,76732400.0,45.26138687133789,APPLE
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,69176000.0,44.97516632080078,APPLE
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,73190800.0,44.81160354614258,APPLE
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,73603200.0,45.12910079956055,APPLE
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,60962800.0,45.01605224609375,APPLE
2018-05-23,47.125,46.439998626708984,46.587501525878906,47.09000015258789,80233600.0,45.30467987060547,APPLE
2018-05-24,47.209999084472656,46.5525016784668,47.192501068115234,47.037498474121094,92936000.0,45.254173278808594,APPLE
2018-05-25,47.412498474121094,46.912498474121094,47.057498931884766,47.14500045776367,69844000.0,45.35759353637695,APPLE
2018-05-29,47.1875,46.717498779296875,46.900001525878906,46.974998474121094,90056400.0,45.19403839111328,APPLE
2018-05-30,47.0,46.69499969482422,46.93000030517578,46.875,74762000.0,45.09783172607422,APPLE
2018-05-31,47.057498931884766,46.53499984741211,46.80500030517578,46.717498779296875,109931200.0,44.94629669189453,APPLE
2018-06-01,47.564998626708984,46.9375,46.997501373291016,47.560001373291016,93770000.0,45.75685501098633,APPLE
2018-06-04,48.35499954223633,47.837501525878906,47.90999984741211,47.95750045776367,105064800.0,46.139286041259766,APPLE
2018-06-05,48.48500061035156,48.09000015258789,48.26750183105469,48.32749938964844,86264000.0,46.49525833129883,APPLE
2018-06-06,48.52000045776367,47.97999954223633,48.407501220703125,48.494998931884766,83734400.0,46.65640640258789,APPLE
2018-06-07,48.54999923706055,48.084999084472656,48.53499984741211,48.3650016784668,85388800.0,46.531341552734375,APPLE
2018-06-08,48.0,47.442501068115234,47.79249954223633,47.92499923706055,106627200.0,46.10801315307617,APPLE
2018-06-11,47.99250030517578,47.5525016784668,47.837501525878906,47.807498931884766,73234000.0,45.99497985839844,APPLE
2018-06-12,48.15250015258789,47.787498474121094,47.84749984741211,48.06999969482422,67644400.0,46.247520446777344,APPLE
2018-06-13,48.220001220703125,47.61000061035156,48.10499954223633,47.67499923706055,86553600.0,45.86750030517578,APPLE
2018-06-14,47.89250183105469,47.55500030517578,47.88750076293945,47.70000076293945,86440400.0,45.89154815673828,APPLE
2018-06-15,47.540000915527344,47.064998626708984,47.50749969482422,47.209999084472656,246876800.0,45.420127868652344,APPLE
2018-06-18,47.30500030517578,46.79999923706055,46.970001220703125,47.185001373291016,73939600.0,45.39607620239258,APPLE
2018-06-19,46.58250045776367,45.86249923706055,46.28499984741211,46.42250061035156,134314000.0,44.662479400634766,APPLE
2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,82514800.0,44.8573112487793,APPLE
2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,102847600.0,44.6071662902832,APPLE
2018-06-22,46.537498474121094,46.17499923706055,46.529998779296875,46.22999954223633,108801600.0,44.47727966308594,APPLE
2018-06-25,46.22999954223633,45.182498931884766,45.849998474121094,45.54249954223633,126652400.0,43.81584930419922,APPLE
2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,98276800.0,44.359432220458984,APPLE
2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,101141200.0,44.294490814208984,APPLE
2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,69460800.0,44.616790771484375,APPLE
2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,90950800.0,44.522979736328125,APPLE
2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,70925200.0,45.02085494995117,APPLE
2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,55819200.0,44.236759185791016,APPLE
2018-07-05,46.602500915527344,46.06999969482422,46.314998626708984,46.349998474121094,66416800.0,44.59273147583008,APPLE
2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,69940800.0,45.21086883544922,APPLE
2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,79026400.0,45.83863830566406,APPLE
2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,63756400.0,45.783321380615234,APPLE
2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,75326000.0,45.18922805786133,APPLE
2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,72164400.0,45.94686508178711,APPLE
2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,50055600.0,46.019020080566406,APPLE
2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,60172400.0,45.918006896972656,APPLE
2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,62138000.0,46.047889709472656,APPLE
2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,65573600.0,45.79534149169922,APPLE
2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,81147200.0,46.15131759643555,APPLE
2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,82704800.0,46.04548645019531,APPLE
2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,63957600.0,46.08637237548828,APPLE
2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,74791600.0,46.42069625854492,APPLE
2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,66839600.0,46.85845184326172,APPLE
2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,76304000.0,46.711734771728516,APPLE
2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,96096000.0,45.93484878540039,APPLE
2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,84118000.0,45.677490234375,APPLE
2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,157492000.0,45.768882751464844,APPLE
2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,271742800.0,48.46512985229492,APPLE
2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,249616000.0,49.88180160522461,APPLE
2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,133789600.0,50.026119232177734,APPLE
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,101701600.0,50.28588104248047,APPLE
2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,102349600.0,49.814456939697266,APPLE
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,90102000.0,49.8481330871582,APPLE
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,93970400.0,50.24018859863281,APPLE
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,98444800.0,50.09053421020508,APPLE
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,103563600.0,50.413963317871094,APPLE
2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,82992000.0,50.626373291015625,APPLE
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,115230400.0,50.74464797973633,APPLE
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,114001600.0,51.48804473876953,APPLE
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,141708000.0,52.516258239746094,APPLE
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,121150800.0,52.00456619262695,APPLE
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,104639200.0,51.9031867980957,APPLE
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,76072400.0,51.905609130859375,APPLE
2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,75532800.0,52.01180648803711,APPLE
2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,73905600.0,52.17352294921875,APPLE
2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,82100400.0,52.6031494140625,APPLE
2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,91107200.0,53.027950286865234,APPLE
2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,109019200.0,53.81962585449219,APPLE
2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,195175200.0,54.31442642211914,APPLE
2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,173360400.0,54.94198226928711,APPLE
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,109560400.0,55.11817932128906,APPLE
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,133332000.0,54.758544921875,APPLE
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,137160000.0,53.848602294921875,APPLE
2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,150479200.0,53.41414260864258,APPLE
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,158066000.0,52.697288513183594,APPLE
2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,142996000.0,54.029624938964844,APPLE
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,197114800.0,53.35862350463867,APPLE
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,166825600.0,54.647518157958984,APPLE
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,127997200.0,54.02720260620117,APPLE
2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,148780400.0,52.58866882324219,APPLE
2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,126286800.0,52.675559997558594,APPLE
2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,108495200.0,52.70693588256836,APPLE
2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,106435200.0,53.10760498046875,APPLE
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,384986800.0,52.53557586669922,APPLE
2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,110773600.0,53.29104232788086,APPLE
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,98217600.0,53.62895202636719,APPLE
2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,95938800.0,53.20173263549805,APPLE
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,120724800.0,54.29512405395508,APPLE
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,91717600.0,54.485801696777344,APPLE
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,94403200.0,54.85267639160156,APPLE
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,99152800.0,55.340232849121094,APPLE
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,114619200.0,56.013641357421875,APPLE
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,128168000.0,55.028873443603516,APPLE
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,134322000.0,54.13581466674805,APPLE
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,118655600.0,54.01031494140625,APPLE
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,107564000.0,54.758544921875,APPLE
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,167962400.0,52.2217903137207,APPLE
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,212497600.0,51.76078414916992,APPLE
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,161351600.0,53.609649658203125,APPLE
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,123164000.0,52.463157653808594,APPLE
2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,116736000.0,53.61929702758789,APPLE
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,91541600.0,53.38758850097656,APPLE
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,130325200.0,52.13972854614258,APPLE
2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,132314800.0,52.93382263183594,APPLE
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,115168400.0,53.25725173950195,APPLE
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,155071200.0,53.75929260253906,APPLE
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,163702000.0,51.91525650024414,APPLE
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,119423200.0,53.052093505859375,APPLE
2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,189033600.0,52.20730972290039,APPLE
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,183742000.0,51.22737503051758,APPLE
2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,146640000.0,51.48322296142578,APPLE
2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,153435600.0,52.8252067565918,APPLE
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,233292800.0,53.636192321777344,APPLE
2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,365314800.0,50.07847595214844,APPLE
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,264654800.0,48.65682601928711,APPLE
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,127531600.0,49.183006286621094,APPLE
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,133697600.0,50.67464065551758,APPLE
2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,101450400.0,50.497833251953125,APPLE
2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,137463200.0,49.52415466308594,APPLE
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,204542000.0,47.0294189453125,APPLE
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,187531600.0,46.55953598022461,APPLE
2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,243204000.0,45.24435806274414,APPLE
2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,185915200.0,46.36093521118164,APPLE
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,147713200.0,46.87440872192383,APPLE
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,167701200.0,45.01667785644531,APPLE
2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,271300800.0,42.865882873535156,APPLE
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,124496800.0,42.81742858886719,APPLE
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,94496000.0,41.729915618896484,APPLE
2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,179994000.0,42.29426574707031,APPLE
2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,165549600.0,42.20222854614258,APPLE
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,184250000.0,43.82501220703125,APPLE
2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,167080000.0,43.48834991455078,APPLE
2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,158126000.0,43.2534065246582,APPLE
2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,163210000.0,44.7647819519043,APPLE
2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,165377200.0,42.79563903808594,APPLE
2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,172393600.0,42.318485260009766,APPLE
2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,169126400.0,40.80953598022461,APPLE
2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,248104000.0,41.07838439941406,APPLE
2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,189126800.0,40.843441009521484,APPLE
2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,142510800.0,40.95728302001953,APPLE
2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,127594400.0,41.405364990234375,APPLE
